date,SiteName,location,solar.time,DO.obs,DO.sat,light.calc,discharge,depth,temp.water,light.data,velocity,K600.estimate
8/9/18,Wednesday Hill Brook,NA,2018-08-09T18:30:00Z,8.5,9.05700586,269.192942,0.01036641,0.106737752,20.13,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T18:45:00Z,8.51,9.068627451,163.5785073,0.01049113,0.107113708,20.07,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T19:00:00Z,8.525,9.084616028,33.0415757,0.00998842,0.105577695,19.98,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T19:15:00Z,8.53,9.093816631,0,0.01007244,0.1058388,19.95,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T19:30:00Z,8.54,9.096719216,0,0.0095066,0.104054945,19.89,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T19:45:00Z,8.55,9.109311741,0,0.00957575,0.1042769,19.83,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T20:00:00Z,8.56,9.125797097,0,0.009774165,0.104907404,19.755,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T20:15:00Z,8.57,9.13353938,0,0.00980949,0.105018874,19.73,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T20:30:00Z,8.59,9.144134554,0,0.0099044,0.10531659,19.67,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T20:45:00Z,8.58,9.148096812,0,0.01004828,0.1057641,19.61,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T21:00:00Z,8.6,9.16893248,0,0.00959005,0.1043157,19.53,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T21:15:00Z,8.6,9.170398806,0,0.00934696,0.10353815,19.5,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T21:30:00Z,8.62,9.177046737,0,0.01014523,0.106063097,19.45,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T21:45:00Z,8.62,9.187806438,0,0.0105666,0.107339675,19.4,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T22:00:00Z,8.65,9.205553166,0,0.010097065,0.105913794,19.315,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T22:15:00Z,8.66,9.207868155,0,0.01019402,0.106212805,19.29,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T22:30:00Z,8.66,9.218650202,0,0.01059186,0.107415052,19.23,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T22:45:00Z,8.68,9.234042553,0,0.01000011,0.105614783,19.17,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T23:00:00Z,8.685,9.242803481,0,0.010256085,0.106400599,19.095,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T23:15:00Z,8.69,9.248616433,0,0.01012092,0.105988314,19.07,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T23:30:00Z,8.7,9.259259259,0,0.0099044,0.10531659,19.02,NA,NA,NA
8/9/18,Wednesday Hill Brook,NA,2018-08-09T23:45:00Z,8.72,9.275608978,0,0.01092519,0.108398041,18.96,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T00:15:00Z,7.785,8.42350063,0,0.363774675,0.30380751,23.665,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T00:30:00Z,7.795,8.430671948,0,0.36412349,0.303893989,23.595,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T00:45:00Z,7.805,8.440119268,0,0.357266945,0.302205185,23.525,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T01:00:00Z,7.815,8.45138964,0,0.351416015,0.300738603,23.46,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T01:15:00Z,7.825,8.464952885,0,0.3452831,0.299188595,23.395,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T01:30:00Z,7.83,8.474484773,0,0.338446895,0.297430186,23.33,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T01:45:00Z,7.835,8.481732388,0,0.33446051,0.296401584,23.27,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T02:00:00Z,7.845,8.49209737,0,0.330728155,0.29542,23.215,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T02:15:00Z,7.855,8.499701588,0,0.32204984,0.293119492,23.16,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T02:30:00Z,7.865,8.507300758,0,0.31760347,0.291929213,23.105,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T02:45:00Z,7.88,8.521220422,0,0.323993505,0.293631453,23.055,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T03:00:00Z,7.89,8.53295904,0,0.322275535,0.293165252,23.005,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T03:15:00Z,7.895,8.538826831,0,0.31401055,0.29095439,22.955,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T03:30:00Z,7.9,8.548400052,0,0.31215472,0.290446714,22.905,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T03:45:00Z,7.905,8.556120053,0,0.30424877,0.288253612,22.86,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T04:00:00Z,7.91,8.559680089,0,0.299841785,0.287030632,22.82,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T04:15:00Z,7.915,8.566944475,0,0.30558445,0.288631538,22.775,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T04:30:00Z,7.925,8.578232715,0,0.297665495,0.286368969,22.725,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T04:45:00Z,7.935,8.583482511,0,0.28407867,0.282509392,22.68,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T05:00:00Z,7.95,8.591341523,37.87998743,0.28236849,0.282009195,22.635,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T05:15:00Z,7.965,8.603369293,128.1959604,0.278443215,0.280845557,22.585,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T05:30:00Z,7.97,8.606911447,233.6173631,0.276610485,0.280304743,22.54,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T05:45:00Z,7.975,8.611845746,336.3513712,0.28025221,0.281385093,22.5,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T06:00:00Z,7.98,8.620505012,443.0613701,0.276374405,0.280224024,22.465,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T06:15:00Z,7.985,8.627301855,553.2903194,0.269714895,0.278232989,22.43,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T06:30:00Z,7.99,8.632238951,659.4627101,0.262629195,0.276049306,22.395,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T06:45:00Z,7.99,8.634570728,761.2182626,0.25820982,0.274689222,22.37,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T07:00:00Z,7.995,8.640440938,865.03604,0.257038935,0.274320234,22.345,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T07:15:00Z,8,8.644443471,970.4713885,0.249700545,0.271987781,22.32,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T07:30:00Z,8.005,8.646575171,1070.157842,0.25244707,0.272849578,22.3,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T07:45:00Z,8.01,8.65104233,1163.999072,0.255107935,0.27370643,22.285,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T08:00:00Z,8.015,8.654104902,1257.848193,0.252750675,0.272967569,22.275,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T08:15:00Z,8.02,8.653898661,1351.303246,0.25211266,0.272763296,22.27,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T08:30:00Z,8.025,8.654623063,1437.708922,0.247006045,0.271128972,22.27,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T08:45:00Z,8.025,8.652291105,1517.239409,0.244983195,0.270476393,22.28,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T09:00:00Z,8.025,8.647163251,1594.722912,0.24249673,0.269663154,22.29,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T09:15:00Z,8.03,8.646029835,1669.827566,0.24337821,0.26994845,22.295,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T09:30:00Z,8.03,8.643237941,1737.062859,0.246241455,0.270883902,22.315,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T09:45:00Z,8.03,8.640912615,1796.861624,0.24115529,0.26921743,22.345,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T10:00:00Z,8.03,8.636267462,1852.698054,0.23657755,0.267714266,22.38,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T10:15:00Z,8.03,8.62930647,1904.332999,0.2356065,0.26739038,22.425,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T10:30:00Z,8.03,8.62143259,1947.81499,0.231530485,0.26601698,22.48,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T10:45:00Z,8.03,8.606657194,1983.806002,0.227714695,0.264725622,22.555,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T11:00:00Z,8.025,8.589778977,2014.189408,0.22842505,0.264967437,22.65,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T11:15:00Z,8.015,8.575862869,2038.835073,0.2250599,0.263802915,22.75,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T11:30:00Z,8.005,8.558756507,2055.599913,0.21914159,0.261754964,22.85,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T11:45:00Z,8,8.541994694,2065.329925,0.217548065,0.261194744,22.945,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T12:00:00Z,7.995,8.527547226,2068.189284,0.215858265,0.260595635,23.04,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T12:15:00Z,7.98,8.508823965,2064.165742,0.215971425,0.260635609,23.145,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T12:30:00Z,7.965,8.492376586,2053.070679,0.217547865,0.261194733,23.25,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T12:45:00Z,7.955,8.476749601,2035.876449,0.2150817,0.260316827,23.365,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T13:00:00Z,7.94,8.4535568,2011.016836,0.21783069,0.261278298,23.495,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T13:15:00Z,7.92,8.429567936,1978.598316,0.215521795,0.26044324,23.625,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T13:30:00Z,7.9,8.407386319,1940.39959,0.20821165,0.257847945,23.75,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T13:45:00Z,7.89,8.391833899,1897.453091,0.21007738,0.258523723,23.86,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T14:00:00Z,7.885,8.378052588,1846.568971,0.210624635,0.258722384,23.965,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T14:15:00Z,7.87,8.361662953,1787.965167,0.20585402,0.256977183,24.065,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T14:30:00Z,7.85,8.344405518,1725.266468,0.203679765,0.256183519,24.155,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T14:45:00Z,7.84,8.331563015,1659.495011,0.205177135,0.256737442,24.24,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T15:00:00Z,7.835,8.323595028,1586.054741,0.19939735,0.2545683,24.315,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T15:15:00Z,7.825,8.31032539,1505.260204,0.195689305,0.253185886,24.39,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T15:30:00Z,7.815,8.298820527,1422.335201,0.19849055,0.254248277,24.46,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T15:45:00Z,7.805,8.293485586,1338.221903,0.196321725,0.253422656,24.505,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T16:00:00Z,7.795,8.287703366,1247.231326,0.189297995,0.250717084,24.545,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T16:15:00Z,7.78,8.27615271,1149.753185,0.18627095,0.249542603,24.59,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T16:30:00Z,7.77,8.270797328,1052.254226,0.189676595,0.250871913,24.62,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T16:45:00Z,7.77,8.270797328,955.5324367,0.189776165,0.250910969,24.645,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T17:00:00Z,7.765,8.265473649,853.1936741,0.18696383,0.249815697,24.67,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T17:15:00Z,7.755,8.260104611,745.6762594,0.18557816,0.249269517,24.68,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T17:30:00Z,7.755,8.26098452,640.2490988,0.18677462,0.249738294,24.675,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T17:45:00Z,7.76,8.264991041,537.5115995,0.18540666,0.24919339,24.66,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T18:00:00Z,7.76,8.27027838,430.8003026,0.18234255,0.247984297,24.635,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T18:15:00Z,7.76,8.276009384,320.5722575,0.183122085,0.248295516,24.595,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T18:30:00Z,7.765,8.282666667,214.4030638,0.180428605,0.247208798,24.545,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T18:45:00Z,7.775,8.294218713,112.6526923,0.17288644,0.244115324,24.485,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T19:00:00Z,7.785,8.30488538,31.90250531,0.170539715,0.243149346,24.42,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T19:15:00Z,7.795,8.315998293,0,0.172096015,0.243803232,24.355,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T19:30:00Z,7.8,8.32710817,0,0.173121885,0.244227761,24.285,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T19:45:00Z,7.805,8.33778509,0,0.172845455,0.244112233,24.205,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T20:00:00Z,7.81,8.348925864,0,0.171356725,0.243494995,24.12,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T20:15:00Z,7.825,8.364951505,0,0.172095585,0.243803199,24.035,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T20:30:00Z,7.84,8.380099208,0,0.17172684,0.243649149,23.94,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T20:45:00Z,7.845,8.393970597,0,0.17007209,0.242956273,23.845,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T21:00:00Z,7.855,8.410064909,0,0.16717099,0.241727611,23.75,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T21:15:00Z,7.865,8.425285042,0,0.16202392,0.239509314,23.65,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T21:30:00Z,7.88,8.442704116,0,0.161312055,0.239203184,23.545,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T21:45:00Z,7.895,8.460141013,0,0.162704185,0.239812948,23.44,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T22:00:00Z,7.905,8.478124839,0,0.16068699,0.238935143,23.34,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T22:15:00Z,7.915,8.494313627,0,0.162189145,0.239584838,23.24,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T22:30:00Z,7.93,8.511322333,0,0.1624498,0.239699139,23.14,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T22:45:00Z,7.95,8.530957204,0,0.161386985,0.239240339,23.04,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T23:00:00Z,7.96,8.544441249,0,0.16017684,0.238707431,22.94,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T23:15:00Z,7.97,8.560690135,0,0.15895186,0.238173341,22.845,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T23:30:00Z,7.985,8.580948815,0,0.158866025,0.238135323,22.75,NA,NA,NA
8/10/18,Dowst Cate Forest,NA,2018-08-10T23:45:00Z,8,8.595215724,0,0.156463785,0.237070957,22.655,NA,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T00:07:00Z,8.85,9.122175887,0,NA,0.270633333,18.575,0.16,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T00:22:00Z,8.86,9.126528978,0,NA,0.270633333,18.548,0.14,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T00:37:00Z,8.86,9.129744762,0,NA,0.270633333,18.521,0.15,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T00:52:00Z,8.86,9.132805434,0,NA,0.270633333,18.495,0.16,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T01:07:00Z,8.87,9.137838926,0,NA,0.270633333,18.471,0.16,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T01:22:00Z,8.88,9.141408484,0,NA,0.270633333,18.449,0.16,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T01:37:00Z,8.89,9.144162228,0,NA,0.270633333,18.425,0.15,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T01:52:00Z,8.89,9.147904741,0,NA,0.270633333,18.402,0.13,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T02:07:00Z,8.9,9.151326577,0,NA,0.270633333,18.381,0.19,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T02:22:00Z,8.9,9.154371447,0,NA,0.270633333,18.36,0.15,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T02:37:00Z,8.9,9.157064697,0,NA,0.270633333,18.34,0.15,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T02:52:00Z,8.9,9.161128328,0,NA,0.270633333,18.321,0.16,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T03:07:00Z,8.9,9.163584002,0,NA,0.270633333,18.299,0.15,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T03:22:00Z,8.91,9.167520278,0,NA,0.270633333,18.275,0.14,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T03:37:00Z,8.91,9.169657996,0,NA,0.270633333,18.248,0.17,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T03:52:00Z,8.93,9.175085423,0,NA,0.270633333,18.222,0.15,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T04:07:00Z,8.92,9.177072485,0,NA,0.270633333,18.196,0.17,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T04:22:00Z,8.93,9.182346826,0,NA,0.270633333,18.171,0.17,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T04:37:00Z,8.94,9.184835097,0,NA,0.270633333,18.149,0.17,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T04:52:00Z,8.94,9.189294037,0,NA,0.270633333,18.129,0.28,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T05:07:00Z,8.95,9.196546882,0,NA,0.270633333,18.113,0.85,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T05:22:00Z,8.94,9.199024191,86.01677324,NA,0.270633333,18.105,1.62,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T05:37:00Z,8.95,9.203612198,193.5088022,NA,0.270633333,18.097,2.71,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T05:52:00Z,8.96,9.206283392,301.8474947,NA,0.270633333,18.089,4.35,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T06:07:00Z,8.96,9.207293883,410.5688027,NA,0.270633333,18.076,6.95,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T06:22:00Z,8.99,9.210261515,519.2070387,NA,0.270633333,18.072,9.91,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T06:37:00Z,8.98,9.211794908,627.2968712,NA,0.270633333,18.072,23.46,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T06:52:00Z,8.99,9.210412942,734.3753175,NA,0.270633333,18.078,26.35,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T07:07:00Z,8.99,9.212049912,839.9837267,NA,0.270633333,18.082,21.22,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T07:22:00Z,8.99,9.210553693,943.6697444,NA,0.270633333,18.091,15.71,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T07:37:00Z,9.01,9.205395544,1044.98925,NA,0.270633333,18.129,43.41,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T07:52:00Z,9.01,9.205550626,1143.50826,NA,0.270633333,18.135,91.37,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T08:07:00Z,9.03,9.194356003,1238.804786,NA,0.270633333,18.205,603.32,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T08:22:00Z,9.01,9.183264242,1330.470641,NA,0.270633333,18.284,67.72,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T08:37:00Z,9.01,9.185232305,1418.113191,NA,0.270633333,18.279,41.32,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T08:52:00Z,9.015306631,9.178363455,1501.357033,NA,0.270633333,18.32488687,32.21,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T09:07:00Z,9.015064532,9.172832381,1579.845608,NA,0.270633333,18.36270996,57.09,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T09:22:00Z,9.013919091,9.166147801,1653.242723,NA,0.270633333,18.40632434,46.93,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T09:37:00Z,9.011159223,9.157827934,1721.233992,NA,0.270633333,18.45898196,33.98,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T09:52:00Z,9.006073846,9.147391,1783.528187,NA,0.270633333,18.52393479,179.99,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T10:07:00Z,8.997951876,9.135167481,1839.85848,NA,0.270633333,18.608,71.22,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T10:22:00Z,8.99,9.118238814,1889.983589,NA,0.270633333,18.681,66.40614085,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T10:37:00Z,8.97,9.099240803,1933.688811,NA,0.270633333,18.84,45.15,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T10:52:00Z,8.95,9.079140788,1970.786941,NA,0.270633333,18.96,174.72,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T11:07:00Z,8.93,9.056580237,2001.119074,NA,0.270633333,19.104,60.86,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T11:22:00Z,8.9,9.026341541,2024.555287,NA,0.270633333,19.277,36.02,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T11:37:00Z,8.87,9.00439129,2040.995192,NA,0.270633333,19.42,51.22,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T11:52:00Z,8.85,8.994669213,2050.368372,NA,0.270633333,19.485,45.08,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T12:07:00Z,8.83,8.962594715,2052.634676,NA,0.270633333,19.701,50.63,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T12:22:00Z,8.81,8.949056586,2047.784396,NA,0.270633333,19.794,49.12,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T12:37:00Z,8.79,8.924919882,2035.838305,NA,0.270633333,19.949,50.2,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T12:52:00Z,8.76,8.911128405,2016.84757,NA,0.270633333,20.035,27.58,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T13:07:00Z,8.74,8.896447722,1990.893535,NA,0.270633333,20.143,59.79,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T13:22:00Z,8.72,8.881330809,1958.087366,NA,0.270633333,20.247,68.12,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T13:37:00Z,8.7,8.881185948,1918.569584,NA,0.270633333,20.248,36.34,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T13:52:00Z,8.69,8.859562884,1872.509452,NA,0.270633333,20.398,1156.23,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T14:07:00Z,8.66,8.845834286,1820.104262,NA,0.270633333,20.494,1099.59,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T14:22:00Z,8.65,8.83562264,1761.578481,NA,0.270633333,20.55,834.03,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T14:37:00Z,8.63,8.822887417,1697.182792,NA,0.270633333,20.632,47.81,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T14:52:00Z,8.6,8.813303425,1627.193022,NA,0.270633333,20.7,39.34,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T15:07:00Z,8.59,8.804041905,1551.908961,NA,0.270633333,20.766,53.72,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T15:22:00Z,8.58,8.799287755,1471.653073,NA,0.270633333,20.808,106.25,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T15:37:00Z,8.56,8.795381135,1386.769121,NA,0.270633333,20.836,35.88,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T15:52:00Z,8.55,8.79175996,1297.62069,NA,0.270633333,20.862,47.48,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T16:07:00Z,8.54,8.785777121,1204.589631,NA,0.270633333,20.897,38.03,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T16:22:00Z,8.53,8.782863713,1108.074428,NA,0.270633333,20.918,24.96,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T16:37:00Z,8.52,8.780231223,1008.488486,NA,0.270633333,20.937,20.89,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T16:52:00Z,8.51,8.780518039,906.2583655,NA,0.270633333,20.943,18.42,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T17:07:00Z,8.5,8.78330677,801.8219517,NA,0.270633333,20.939,15.84,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T17:22:00Z,8.49,8.783733051,695.6265808,NA,0.270633333,20.944,12.63,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T17:37:00Z,8.49,8.786459663,588.1271233,NA,0.270633333,20.927,9.65,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T17:52:00Z,8.5,8.790118205,479.7840357,NA,0.270633333,20.906,8.45,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T18:07:00Z,8.49,8.794760053,371.0613881,NA,0.270633333,20.886,5.38,NA,NA
8/15/18,Hop Brook,upstream,2018-08-15T18:22:00Z,8.49,8.800429721,262.4248766,NA,0.270633333,20.864,4.4,NA,NA
