date,SiteName,solar.time,DO.obs,DO.sat,depth,temp.water,light,DO.mod
2018-08-09,Wednesday Hill Brook,2018-08-09T14:30:00Z,8.485,8.975511101990339,0.10965547326040095,20.585,1731.963721849571,8.475259481527194
2018-08-09,Wednesday Hill Brook,2018-08-09T14:45:00Z,8.485,8.97931103685372,0.10873964391510976,20.56,1666.3264437015132,8.47317072918857
2018-08-09,Wednesday Hill Brook,2018-08-09T15:00:00Z,8.48,8.97877073827857,0.10915877299578383,20.549999999999997,1593.0289579045354,8.47152233093833
2018-08-09,Wednesday Hill Brook,2018-08-09T15:15:00Z,8.475000000000001,8.97965771734061,0.1094629935698389,20.549999999999997,1509.6191292908773,8.470508656697724
2018-08-09,Wednesday Hill Brook,2018-08-09T15:30:00Z,8.47,8.981020040292654,0.10923413536127052,20.54,1466.5647257469288,8.469916747732759
2018-08-09,Wednesday Hill Brook,2018-08-09T15:45:00Z,8.47,8.991507430997878,0.10892965201431147,20.51,1381.3080709387827,8.470204381143432
2018-08-09,Wednesday Hill Brook,2018-08-09T16:00:00Z,8.475000000000001,8.989657881210867,0.10813583146001894,20.5,1248.6272669498971,8.470768706990146
2018-08-09,Wednesday Hill Brook,2018-08-09T16:15:00Z,8.48,8.989716951129015,0.10915795461232558,20.5,1199.1453530167348,8.471238482494241
2018-08-09,Wednesday Hill Brook,2018-08-09T16:30:00Z,8.48,8.994484514212983,0.10598831447726834,20.48,1103.0194874173005,8.471194492045196
2018-08-09,Wednesday Hill Brook,2018-08-09T16:45:00Z,8.48,8.999257136792954,0.10554019916155424,20.43,1004.0749448235431,8.47048996440316
2018-08-09,Wednesday Hill Brook,2018-08-09T17:00:00Z,8.48,9.015044037655922,0.10542867459807286,20.380000000000003,854.4962569740139,8.471360113547886
2018-08-09,Wednesday Hill Brook,2018-08-09T17:15:00Z,8.48,9.01839838349463,0.1050932496751681,20.37,799.4351939982963,8.473497568840457
2018-08-09,Wednesday Hill Brook,2018-08-09T17:30:00Z,8.48,9.026077700904736,0.10749048118252973,20.33,694.6164532108772,8.477042718251242
2018-08-09,Wednesday Hill Brook,2018-08-09T17:45:00Z,8.48,9.028960817717206,0.10568942726370098,20.29,588.7282164363468,8.481116635706677
2018-08-09,Wednesday Hill Brook,2018-08-09T18:00:00Z,8.49,9.042018119231402,0.10520492003093476,20.22,432.4471354215841,8.48487676970955
2018-08-09,Wednesday Hill Brook,2018-08-09T18:15:00Z,8.49,9.047314578005114,0.10531659038670142,20.2,375.55996267602995,8.489357420238477
2018-08-09,Wednesday Hill Brook,2018-08-09T18:30:00Z,8.5,9.057005860415558,0.1067377520684352,20.13,269.19294195963295,8.494925495020004
2018-08-09,Wednesday Hill Brook,2018-08-09T18:45:00Z,8.51,9.068627450980392,0.1071137083077123,20.07,163.57850727856797,8.501999313219391
2018-08-09,Wednesday Hill Brook,2018-08-09T19:00:00Z,8.524999999999999,9.084616027537763,0.10557769512118709,19.98,33.0415757029904,8.509622459219397
2018-08-09,Wednesday Hill Brook,2018-08-09T19:15:00Z,8.53,9.093816631130062,0.10583879985567277,19.95,0,8.517467150541721
2018-08-09,Wednesday Hill Brook,2018-08-09T19:30:00Z,8.54,9.096719216020452,0.10405494474894258,19.89,0,8.5242882959977
2018-08-09,Wednesday Hill Brook,2018-08-09T19:45:00Z,8.55,9.10931174089069,0.10427689981056185,19.83,0,8.530468868675172
2018-08-09,Wednesday Hill Brook,2018-08-09T20:00:00Z,8.56,9.125797097351054,0.104907404209576,19.755000000000003,0,8.538215551437844
2018-08-09,Wednesday Hill Brook,2018-08-09T20:15:00Z,8.57,9.133539379729298,0.10501887413314656,19.73,0,8.546868834601094
2018-08-09,Wednesday Hill Brook,2018-08-09T20:30:00Z,8.59,9.14413455397062,0.10531659038670142,19.67,0,8.555675544664169
2018-08-09,Wednesday Hill Brook,2018-08-09T20:45:00Z,8.58,9.148096812026868,0.10576409952097761,19.61,0,8.564400607047142
2018-08-09,Wednesday Hill Brook,2018-08-09T21:00:00Z,8.6,9.16893248035482,0.10431569985214617,19.53,0,8.573135291471088
2018-08-09,Wednesday Hill Brook,2018-08-09T21:15:00Z,8.6,9.170398805715504,0.10353815002912424,19.5,0,8.581195194707131
2018-08-09,Wednesday Hill Brook,2018-08-09T21:30:00Z,8.62,9.177046736931755,0.10606309739321013,19.45,0,8.589238515500789
2018-08-09,Wednesday Hill Brook,2018-08-09T21:45:00Z,8.62,9.18780643785973,0.1073396751562877,19.4,0,8.598846288015784
2018-08-09,Wednesday Hill Brook,2018-08-09T22:00:00Z,8.65,9.205553165815989,0.10591379431486533,19.314999999999998,0,8.608982535299104
2018-08-09,Wednesday Hill Brook,2018-08-09T22:15:00Z,8.66,9.207868155236577,0.10621280527699718,19.29,0,8.618515374719998
2018-08-09,Wednesday Hill Brook,2018-08-09T22:30:00Z,8.66,9.21865020225676,0.10741505227684431,19.23,0,8.628073568487842
2018-08-09,Wednesday Hill Brook,2018-08-09T22:45:00Z,8.68,9.23404255319149,0.1056147833527335,19.17,0,8.637811150257276
2018-08-09,Wednesday Hill Brook,2018-08-09T23:00:00Z,8.684999999999999,9.24280348070834,0.10640059898183626,19.095,0,8.64735441144498
2018-08-09,Wednesday Hill Brook,2018-08-09T23:15:00Z,8.69,9.248616432524479,0.10598831447726834,19.07,0,8.656569302214477
2018-08-09,Wednesday Hill Brook,2018-08-09T23:30:00Z,8.7,9.25925925925926,0.10531659038670142,19.02,0,8.665089819470962
2018-08-09,Wednesday Hill Brook,2018-08-09T23:45:00Z,8.72,9.275608977768323,0.10839804099817356,18.96,0,8.67524359049808
2018-08-10,Dowst Cate Forest,2018-08-10T00:00:00Z,7.785,8.423500630337497,0.30380750961533654,23.665,0,7.785
2018-08-10,Dowst Cate Forest,2018-08-10T00:15:00Z,7.785,8.423500630337497,0.30380750961533654,23.665,0,7.795773585243169
2018-08-10,Dowst Cate Forest,2018-08-10T00:30:00Z,7.795,8.430671948062448,0.30389398946704377,23.595,0,7.806360389404984
2018-08-10,Dowst Cate Forest,2018-08-10T00:45:00Z,7.805,8.440119268083954,0.3022051854186333,23.525,0,7.816854158679397
2018-08-10,Dowst Cate Forest,2018-08-10T01:00:00Z,7.8149999999999995,8.451389639883207,0.30073860336083336,23.46,0,7.827295562078164
2018-08-10,Dowst Cate Forest,2018-08-10T01:15:00Z,7.825,8.46495288492621,0.29918859487208804,23.395,0,7.8377374383798974
2018-08-10,Dowst Cate Forest,2018-08-10T01:30:00Z,7.83,8.474484773386411,0.2974301855461097,23.33,0,7.848156073451323
2018-08-10,Dowst Cate Forest,2018-08-10T01:45:00Z,7.835,8.48173238819011,0.296401583522537,23.27,0,7.8584806556757245
2018-08-10,Dowst Cate Forest,2018-08-10T02:00:00Z,7.845,8.49209737029987,0.2954199997163922,23.215,0,7.868731570391923
2018-08-10,Dowst Cate Forest,2018-08-10T02:15:00Z,7.855,8.499701587662294,0.2931194921726006,23.16,0,7.878905136232899
2018-08-10,Dowst Cate Forest,2018-08-10T02:30:00Z,7.865,8.507300758450706,0.29192921346520384,23.104999999999997,0,7.888968080538034
2018-08-10,Dowst Cate Forest,2018-08-10T02:45:00Z,7.88,8.521220422026438,0.2936314527398799,23.055,0,7.8990335017074536
2018-08-10,Dowst Cate Forest,2018-08-10T03:00:00Z,7.89,8.532959040468851,0.29316525169474383,23.005000000000003,0,7.90915804313026
2018-08-10,Dowst Cate Forest,2018-08-10T03:15:00Z,7.895,8.538826830907993,0.2909543900717461,22.955,0,7.919210575790578
2018-08-10,Dowst Cate Forest,2018-08-10T03:30:00Z,7.9,8.548400052081089,0.2904467139266292,22.905,0,7.9291665045470525
2018-08-10,Dowst Cate Forest,2018-08-10T03:45:00Z,7.905,8.55612005303945,0.28825361231639823,22.86,0,7.939051124476961
2018-08-10,Dowst Cate Forest,2018-08-10T04:00:00Z,7.91,8.5596800892856,0.2870306324408824,22.82,0,7.948789837534951
2018-08-10,Dowst Cate Forest,2018-08-10T04:15:00Z,7.915,8.56694447451023,0.28863153792319474,22.775,0,7.958413828898519
2018-08-10,Dowst Cate Forest,2018-08-10T04:30:00Z,7.925,8.578232715072765,0.2863689693942153,22.725,0,7.968007261424522
2018-08-10,Dowst Cate Forest,2018-08-10T04:45:00Z,7.9350000000000005,8.58348251099821,0.2825093918731476,22.68,0,7.977498428127872
2018-08-10,Dowst Cate Forest,2018-08-10T05:00:00Z,7.95,8.591341523311222,0.28200919487227194,22.634999999999998,37.87998743480654,7.986719872973072
2018-08-10,Dowst Cate Forest,2018-08-10T05:15:00Z,7.965,8.603369293118607,0.28084555707695597,22.585,128.1959604473754,7.995433235282045
2018-08-10,Dowst Cate Forest,2018-08-10T05:30:00Z,7.97,8.606911447084233,0.280304742703131,22.54,233.61736314787666,8.003336511814847
2018-08-10,Dowst Cate Forest,2018-08-10T05:45:00Z,7.975,8.611845746217853,0.2813850933421341,22.5,336.3513711853817,8.010344094700004
2018-08-10,Dowst Cate Forest,2018-08-10T06:00:00Z,7.98,8.620505012408795,0.2802240235842751,22.465,443.06137007875725,8.016524424211264
2018-08-10,Dowst Cate Forest,2018-08-10T06:15:00Z,7.985,8.627301855146754,0.27823298859232515,22.43,553.2903193528126,8.021842242570399
2018-08-10,Dowst Cate Forest,2018-08-10T06:30:00Z,7.99,8.632238950998307,0.27604930612431156,22.395,659.4627100908945,8.026248163030937
2018-08-10,Dowst Cate Forest,2018-08-10T06:45:00Z,7.99,8.634570728187011,0.2746892221888688,22.369999999999997,761.2182625768894,8.029745460981372
2018-08-10,Dowst Cate Forest,2018-08-10T07:00:00Z,7.995,8.64044093807414,0.2743202337283629,22.345,865.036039952907,8.032404993132715
2018-08-10,Dowst Cate Forest,2018-08-10T07:15:00Z,8,8.644443470925498,0.2719877809298857,22.32,970.4713885324295,8.034221498956992
2018-08-10,Dowst Cate Forest,2018-08-10T07:30:00Z,8.004999999999999,8.646575171134106,0.2728495778078849,22.299999999999997,1070.1578422233174,8.03521392651452
2018-08-10,Dowst Cate Forest,2018-08-10T07:45:00Z,8.01,8.651042330093826,0.27370642958281644,22.285,1163.999072211333,8.035530799203752
2018-08-10,Dowst Cate Forest,2018-08-10T08:00:00Z,8.015,8.654104902141489,0.27296756948216816,22.275,1257.8481929161055,8.035183780206951
2018-08-10,Dowst Cate Forest,2018-08-10T08:15:00Z,8.02,8.653898660500392,0.2727632963854273,22.27,1351.3032459511587,8.034108094427278
2018-08-10,Dowst Cate Forest,2018-08-10T08:30:00Z,8.024999999999999,8.654623063122788,0.2711289720142226,22.27,1437.7089217290666,8.032293576446072
2018-08-10,Dowst Cate Forest,2018-08-10T08:45:00Z,8.024999999999999,8.652291105121293,0.27047639333603196,22.28,1517.2394087726377,8.029773211711653
2018-08-10,Dowst Cate Forest,2018-08-10T09:00:00Z,8.024999999999999,8.647163251290381,0.2696631537468227,22.29,1594.7229117274965,8.026552296117792
2018-08-10,Dowst Cate Forest,2018-08-10T09:15:00Z,8.03,8.646029835219029,0.2699484501523474,22.295,1669.827565928596,8.022707587421984
2018-08-10,Dowst Cate Forest,2018-08-10T09:30:00Z,8.03,8.643237941256574,0.270883901814866,22.314999999999998,1737.0628588467112,8.01838416251869
2018-08-10,Dowst Cate Forest,2018-08-10T09:45:00Z,8.03,8.640912614853143,0.26921743012007054,22.345,1796.8616236728722,8.013575296359438
2018-08-10,Dowst Cate Forest,2018-08-10T10:00:00Z,8.03,8.636267461958543,0.26771426557390954,22.38,1852.6980537582053,8.008228136049226
2018-08-10,Dowst Cate Forest,2018-08-10T10:15:00Z,8.03,8.629306470349944,0.2673903803874569,22.424999999999997,1904.332998954092,8.002381884777813
2018-08-10,Dowst Cate Forest,2018-08-10T10:30:00Z,8.03,8.621432589763586,0.2660169798324463,22.48,1947.814989922626,7.996064384711839
2018-08-10,Dowst Cate Forest,2018-08-10T10:45:00Z,8.03,8.60665719389355,0.26472562196271554,22.555,1983.8060021247322,7.989221632311399
2018-08-10,Dowst Cate Forest,2018-08-10T11:00:00Z,8.024999999999999,8.58977897742021,0.2649674374822618,22.65,2014.1894079713443,7.981882303097373
2018-08-10,Dowst Cate Forest,2018-08-10T11:15:00Z,8.015,8.575862868623279,0.2638029154337127,22.75,2038.8350730128482,7.974121540165896
2018-08-10,Dowst Cate Forest,2018-08-10T11:30:00Z,8.004999999999999,8.558756506621094,0.2617549639157324,22.85,2055.5999133267446,7.965904581813976
2018-08-10,Dowst Cate Forest,2018-08-10T11:45:00Z,8,8.541994693711619,0.26119474443286544,22.945,2065.329925325017,7.957291680924735
2018-08-10,Dowst Cate Forest,2018-08-10T12:00:00Z,7.995,8.527547225998672,0.26059563532943797,23.04,2068.1892843882597,7.948440711198762
2018-08-10,Dowst Cate Forest,2018-08-10T12:15:00Z,7.98,8.508823965256731,0.2606356085540177,23.145,2064.1657422479284,7.939417537728109
2018-08-10,Dowst Cate Forest,2018-08-10T12:30:00Z,7.965,8.492376585989977,0.261194732615724,23.25,2053.0706794624766,7.930311237490932
2018-08-10,Dowst Cate Forest,2018-08-10T12:45:00Z,7.955,8.476749600681558,0.26031682723999877,23.365000000000002,2035.8764487182439,7.921176740191438
2018-08-10,Dowst Cate Forest,2018-08-10T13:00:00Z,7.9399999999999995,8.453556799806844,0.26127829759822907,23.494999999999997,2011.0168364194856,7.912010078845689
2018-08-10,Dowst Cate Forest,2018-08-10T13:15:00Z,7.92,8.42956793635193,0.26044324023300724,23.625,1978.5983155945478,7.902777206809566
2018-08-10,Dowst Cate Forest,2018-08-10T13:30:00Z,7.9,8.407386318822347,0.2578479448774994,23.75,1940.39958987145,7.893394568350608
2018-08-10,Dowst Cate Forest,2018-08-10T13:45:00Z,7.89,8.391833898527922,0.258523723475985,23.86,1897.4530906748591,7.884073264743096
2018-08-10,Dowst Cate Forest,2018-08-10T14:00:00Z,7.885,8.378052588145689,0.25872238394028957,23.965,1846.5689707689094,7.875081777677024
2018-08-10,Dowst Cate Forest,2018-08-10T14:15:00Z,7.87,8.361662953201671,0.2569771826692394,24.064999999999998,1787.9651672649002,7.86636653769787
2018-08-10,Dowst Cate Forest,2018-08-10T14:30:00Z,7.85,8.34440551760196,0.25618351919932475,24.155,1725.2664682066547,7.857886909897543
2018-08-10,Dowst Cate Forest,2018-08-10T14:45:00Z,7.84,8.33156301472383,0.2567374422318767,24.240000000000002,1659.4950109860893,7.84980152957392
2018-08-10,Dowst Cate Forest,2018-08-10T15:00:00Z,7.835,8.323595028152555,0.25456829969521044,24.315,1586.054740833939,7.842208362538454
2018-08-10,Dowst Cate Forest,2018-08-10T15:15:00Z,7.825,8.310325390134407,0.2531858861468802,24.39,1505.2602040767924,7.835082163621299
2018-08-10,Dowst Cate Forest,2018-08-10T15:30:00Z,7.8149999999999995,8.298820527338302,0.2542482765620615,24.46,1422.3352009033936,7.828529788734228
2018-08-10,Dowst Cate Forest,2018-08-10T15:45:00Z,7.805,8.293485585840443,0.2534226559585001,24.505,1338.2219034147986,7.822668105724873
2018-08-10,Dowst Cate Forest,2018-08-10T16:00:00Z,7.795,8.28770336596045,0.2507170843074614,24.545,1247.2313261889394,7.817455252392236
2018-08-10,Dowst Cate Forest,2018-08-10T16:15:00Z,7.779999999999999,8.276152710257538,0.24954260313811327,24.59,1149.7531847005848,7.812851388782101
2018-08-10,Dowst Cate Forest,2018-08-10T16:30:00Z,7.77,8.270797328481542,0.250871913311011,24.619999999999997,1052.2542261959134,7.809007231787197
2018-08-10,Dowst Cate Forest,2018-08-10T16:45:00Z,7.77,8.270797328481542,0.25091096927369094,24.645,955.5324366658378,7.8060792573217945
2018-08-10,Dowst Cate Forest,2018-08-10T17:00:00Z,7.765,8.265473648754115,0.24981569663181652,24.67,853.1936741125387,7.80399461208951
2018-08-10,Dowst Cate Forest,2018-08-10T17:15:00Z,7.755,8.260104610732085,0.2492695171365144,24.68,745.6762593825028,7.802697378215172
2018-08-10,Dowst Cate Forest,2018-08-10T17:30:00Z,7.755,8.260984520310036,0.2497382943008403,24.675,640.249098838393,7.802296904291258
2018-08-10,Dowst Cate Forest,2018-08-10T17:45:00Z,7.76,8.2649910406097,0.24919338992379728,24.66,537.5115995083299,7.802865744697801
2018-08-10,Dowst Cate Forest,2018-08-10T18:00:00Z,7.76,8.27027837954516,0.24798429746357015,24.634999999999998,430.8003026291095,7.80440369298032
2018-08-10,Dowst Cate Forest,2018-08-10T18:15:00Z,7.76,8.276009383663894,0.24829551566928765,24.595,320.5722574950892,7.806957255671458
2018-08-10,Dowst Cate Forest,2018-08-10T18:30:00Z,7.765,8.282666666666668,0.24720879833999232,24.545,214.40306381138606,7.81052034707877
2018-08-10,Dowst Cate Forest,2018-08-10T18:45:00Z,7.775,8.29421871332551,0.24411532373295014,24.485,112.65269228551564,7.81505289022968
2018-08-10,Dowst Cate Forest,2018-08-10T19:00:00Z,7.785,8.304885379992175,0.24314934557250542,24.42,31.902505306487665,7.820478124861591
2018-08-10,Dowst Cate Forest,2018-08-10T19:15:00Z,7.795,8.315998292787025,0.2438032318303996,24.355,0,7.826515594197004
2018-08-10,Dowst Cate Forest,2018-08-10T19:30:00Z,7.8,8.327108169593975,0.24422776129110357,24.285,0,7.832814451267427
2018-08-10,Dowst Cate Forest,2018-08-10T19:45:00Z,7.805,8.337785090482164,0.24411223334546642,24.205,0,7.8392091136097255
2018-08-10,Dowst Cate Forest,2018-08-10T20:00:00Z,7.81,8.348925864368692,0.2434949947518466,24.119999999999997,0,7.845682377401974
2018-08-10,Dowst Cate Forest,2018-08-10T20:15:00Z,7.824999999999999,8.364951505394334,0.2438031990236893,24.034999999999997,0,7.852302015248838
2018-08-10,Dowst Cate Forest,2018-08-10T20:30:00Z,7.84,8.38009920781817,0.24364914857480446,23.939999999999998,0,7.85911712791691
2018-08-10,Dowst Cate Forest,2018-08-10T20:45:00Z,7.845,8.39397059734527,0.24295627320979885,23.845,0,7.866081963391653
2018-08-10,Dowst Cate Forest,2018-08-10T21:00:00Z,7.855,8.410064909395533,0.2417276111814481,23.75,0,7.873190306214752
2018-08-10,Dowst Cate Forest,2018-08-10T21:15:00Z,7.865,8.425285041833172,0.2395093137136321,23.65,0,7.880434249805138
2018-08-10,Dowst Cate Forest,2018-08-10T21:30:00Z,7.88,8.442704116168594,0.2392031840537726,23.545,0,7.887835349863865
2018-08-10,Dowst Cate Forest,2018-08-10T21:45:00Z,7.895,8.460141013373782,0.23981294777011927,23.439999999999998,0,7.895450337942703
2018-08-10,Dowst Cate Forest,2018-08-10T22:00:00Z,7.905,8.478124838963772,0.2389351433432366,23.34,0,7.903273309405899
2018-08-10,Dowst Cate Forest,2018-08-10T22:15:00Z,7.915,8.494313627208347,0.2395848378066619,23.240000000000002,0,7.9112844347173334
2018-08-10,Dowst Cate Forest,2018-08-10T22:30:00Z,7.93,8.511322333418212,0.2396991389607137,23.14,0,7.919478941207301
2018-08-10,Dowst Cate Forest,2018-08-10T22:45:00Z,7.95,8.530957204063942,0.2392403385250504,23.04,0,7.92787883541108
2018-08-10,Dowst Cate Forest,2018-08-10T23:00:00Z,7.96,8.544441248912289,0.23870743098258868,22.939999999999998,0,7.936427794226355
2018-08-10,Dowst Cate Forest,2018-08-10T23:15:00Z,7.970000000000001,8.56069013537481,0.23817334059296053,22.845,0,7.94508064319819
2018-08-10,Dowst Cate Forest,2018-08-10T23:30:00Z,7.985,8.580948814816427,0.23813532317572558,22.75,0,7.953922170872765
2018-08-10,Dowst Cate Forest,2018-08-10T23:45:00Z,8,8.595215724115157,0.2370709571970906,22.655,0,7.9629165965509925
2018-08-15,Hop Brook,2018-08-15T00:07:00Z,8.85,9.122175886832093,0.2706333333,18.575,0,8.85
2018-08-15,Hop Brook,2018-08-15T00:22:00Z,8.86,9.1265289779447,0.2706333333,18.548,0,8.857676174128526
2018-08-15,Hop Brook,2018-08-15T00:37:00Z,8.86,9.129744761538708,0.2706333333,18.521,0,8.86527255619324
2018-08-15,Hop Brook,2018-08-15T00:52:00Z,8.86,9.132805434174458,0.2706333333,18.495,0,8.872778231003238
2018-08-15,Hop Brook,2018-08-15T01:07:00Z,8.87,9.137838925812868,0.2706333333,18.471,0,8.88021304089605
2018-08-15,Hop Brook,2018-08-15T01:22:00Z,8.88,9.141408484286837,0.2706333333,18.449,0,8.887583690366357
2018-08-15,Hop Brook,2018-08-15T01:37:00Z,8.89,9.144162228467353,0.2706333333,18.425,0,8.894869244846662
2018-08-15,Hop Brook,2018-08-15T01:52:00Z,8.89,9.147904741412429,0.2706333333,18.402,0,8.902073080289426
2018-08-15,Hop Brook,2018-08-15T02:07:00Z,8.9,9.151326577394332,0.2706333333,18.381,0,8.909203583652682
2018-08-15,Hop Brook,2018-08-15T02:22:00Z,8.9,9.15437144734333,0.2706333333,18.36,0,8.916255582665245
2018-08-15,Hop Brook,2018-08-15T02:37:00Z,8.9,9.157064697143372,0.2706333333,18.34,0,8.923223647153527
2018-08-15,Hop Brook,2018-08-15T02:52:00Z,8.9,9.161128327837194,0.2706333333,18.321,0,8.93011952680699
2018-08-15,Hop Brook,2018-08-15T03:07:00Z,8.9,9.16358400186091,0.2706333333,18.299,0,8.93694227956373
2018-08-15,Hop Brook,2018-08-15T03:22:00Z,8.91,9.16752027835231,0.2706333333,18.275,0,8.943691875990062
2018-08-15,Hop Brook,2018-08-15T03:37:00Z,8.91,9.169657995787743,0.2706333333,18.248,0,8.950366466642187
2018-08-15,Hop Brook,2018-08-15T03:52:00Z,8.93,9.175085422594398,0.2706333333,18.222,0,8.956981961847587
2018-08-15,Hop Brook,2018-08-15T04:07:00Z,8.92,9.177072485125217,0.2706333333,18.196,0,8.963538197478254
2018-08-15,Hop Brook,2018-08-15T04:22:00Z,8.93,9.182346826085839,0.2706333333,18.171,0,8.970034943553316
2018-08-15,Hop Brook,2018-08-15T04:37:00Z,8.94,9.184835097391527,0.2706333333,18.149,0,8.976478511789617
2018-08-15,Hop Brook,2018-08-15T04:52:00Z,8.94,9.189294036529853,0.2706333333,18.129,0,8.982862334546168
2018-08-15,Hop Brook,2018-08-15T05:07:00Z,8.95,9.196546881579996,0.2706333333,18.113,0,8.989234083952473
