solar.time,DO.obs,DO.sat,light,discharge,depth,temp.water
10/3/19 5:28,13.49,13.64882266,0,0.486944335,0.564145142,2.485090909
10/3/19 5:43,13.49,13.64756737,0,0.486327086,0.56356045,2.482
10/3/19 5:58,13.49363636,13.64873563,0,0.486119958,0.563364248,2.476
10/3/19 6:13,13.49,13.65133395,0,0.488385962,0.565510729,2.471909091
10/3/19 6:28,13.49636364,13.64647486,16.35396315,0.486737207,0.56394894,2.471
10/3/19 6:43,13.50181818,13.65199007,78.75766398,0.488178834,0.565314526,2.469
10/3/19 6:58,13.50454545,13.65474768,140.159597,0.488178834,0.565314526,2.466
10/3/19 7:13,13.51545455,13.65197429,200.2967162,0.487971706,0.565118324,2.463909091
10/3/19 7:28,13.53,13.65287588,258.9113941,0.489003211,0.566095421,2.463
10/3/19 7:43,13.54727273,13.6515207,315.7525255,0.488385962,0.565510729,2.466
10/3/19 7:58,13.56,13.64185111,370.5766029,0.485295581,0.562583353,2.471909091
10/3/19 8:13,13.58,13.64824121,423.1487602,0.486119958,0.563364248,2.478
10/3/19 8:28,13.58,13.64450128,473.2437785,0.487768712,0.564926037,2.486
10/3/19 8:43,13.60363636,13.64083865,520.6470509,0.488593089,0.565706932,2.497363636
10/3/19 8:58,13.63,13.63,565.1555022,0.486327086,0.56356045,2.517
10/3/19 9:13,13.65090909,13.62366177,606.5784584,0.486534214,0.563756653,2.538545455
10/3/19 9:28,13.66909091,13.61463238,644.7384643,0.483650961,0.56102548,2.563
10/3/19 9:43,13.68454545,13.60907694,679.4720426,0.486741342,0.563952856,2.582
10/3/19 9:58,13.69363636,13.59844723,710.6303953,0.483650961,0.56102548,2.602
10/3/19 10:13,13.69909091,13.60386386,738.0800406,0.482623591,0.560052299,2.608
10/3/19 10:28,13.71,13.59628561,761.7033847,0.482830719,0.560248502,2.624545455
10/3/19 10:43,13.71636364,13.58544931,781.3992258,0.483655096,0.561029396,2.643818182
10/3/19 10:58,13.70545455,13.58320569,797.0831877,0.484686601,0.562006494,2.653
10/3/19 11:13,13.69636364,13.58031368,808.6880808,0.48159622,0.559079118,2.661
10/3/19 11:28,13.69181818,13.56969096,816.1641904,0.481803348,0.559275321,2.67
10/3/19 11:43,13.7,13.56435644,819.4794896,0.484069351,0.561421802,2.690181818
10/3/19 11:58,13.71545455,13.56378675,818.6197761,0.481803348,0.559275321,2.717
10/3/19 12:13,13.71,13.55961158,813.5887337,0.482217604,0.559667726,2.734454545
10/3/19 12:28,13.69,13.54592066,804.407916,0.480361722,0.557909734,2.747
10/3/19 12:43,13.68181818,13.54635464,791.1166541,0.482834853,0.560252418,2.761
10/3/19 12:58,13.68454545,13.53565327,773.7718884,0.479951601,0.557521245,2.779181818
10/3/19 13:13,13.68,13.53115727,752.4479243,0.481600355,0.559083034,2.792090909
10/3/19 13:28,13.66727273,13.5319532,727.2361143,0.480775978,0.55830214,2.803
10/3/19 13:43,13.66,13.52475248,698.244466,0.484897863,0.562206613,2.819454545
10/3/19 13:58,13.66,13.51137488,665.5971802,0.483249109,0.560644823,2.838181818
10/3/19 14:13,13.65,13.50634164,629.4341181,0.479541479,0.557132756,2.853
10/3/19 14:28,13.63,13.50599045,589.9102026,0.48263186,0.560060132,2.863
10/3/19 14:43,13.63,13.50842418,547.1947542,0.481600355,0.559083034,2.876363636
10/3/19 14:58,13.63,13.4950495,501.470766,0.481807483,0.559279237,2.897727273
10/3/19 15:13,13.62363636,13.48874887,452.9341198,0.482221738,0.559671642,2.912
10/3/19 15:28,13.6,13.48233598,401.7927463,0.480572984,0.558109853,2.919
10/3/19 15:43,13.58181818,13.48253768,348.2657352,0.480572984,0.558109853,2.926
10/3/19 15:58,13.56818182,13.48360285,292.582396,0.480365856,0.55791365,2.933
10/3/19 16:13,13.55181818,13.47830018,234.9812759,0.480365856,0.55791365,2.940090909
10/3/19 16:28,13.53727273,13.4760181,175.7091376,0.479131358,0.556744267,2.946090909
10/3/19 16:43,13.51636364,13.47593583,115.0199027,0.479748607,0.557328958,2.948
10/3/19 16:58,13.48545455,13.47687835,53.17356314,0.478721237,0.556355777,2.945
10/3/19 17:13,13.46454545,13.47802348,0,0.480572984,0.558109853,2.941
10/3/19 17:28,13.44181818,13.48226498,0,0.482838987,0.560256334,2.933
10/3/19 17:43,13.42,13.48743719,0,0.481190233,0.558694545,2.924
10/3/19 17:58,13.41,13.49094567,0,0.479955735,0.557525161,2.914545455
10/3/19 18:13,13.39,13.48439074,0,0.48263186,0.560060132,2.906
10/3/19 18:28,13.38181818,13.48973607,0,0.48201461,0.55947544,2.897727273
10/3/19 18:43,13.37909091,13.50059628,0,0.481807483,0.559279237,2.889
10/3/19 18:58,13.37818182,13.49967893,0,0.480365856,0.55791365,2.880090909
10/3/19 19:13,13.37,13.50505051,0,0.481807483,0.559279237,2.873090909
10/3/19 19:28,13.37,13.50505051,0,0.484690735,0.56201041,2.867545455
10/3/19 19:43,13.37,13.50505051,0,0.487573987,0.564741583,2.860727273
10/3/19 19:58,13.36727273,13.51594816,0,0.48365923,0.561033313,2.855818182
10/3/19 20:13,13.36,13.50859454,0,0.485925233,0.563179794,2.849
10/3/19 20:28,13.37,13.51870576,0,0.484893729,0.562202696,2.843727273
10/3/19 20:43,13.36454545,13.51319055,0,0.486542483,0.563764486,2.838
10/3/19 20:58,13.36,13.50859454,0,0.485718106,0.562983591,2.832
10/3/19 21:13,13.36090909,13.51448276,0,0.485100856,0.562398899,2.826909091
10/3/19 21:28,13.36363636,13.52594774,0,0.486335355,0.563568283,2.821
10/3/19 21:43,13.36,13.52226721,0,0.486128227,0.56337208,2.815
10/3/19 21:58,13.37,13.52865422,0,0.486128227,0.56337208,2.809090909
10/3/19 22:13,13.36181818,13.52410747,0,0.487362725,0.564541464,2.804
10/3/19 22:28,13.36909091,13.53146853,0,0.486128227,0.56337208,2.799
10/3/19 22:43,13.36909091,13.53146853,0,0.489011479,0.566103253,2.793363636
10/3/19 22:58,13.36727273,13.52962827,0,0.489835856,0.566884148,2.787
10/3/19 23:13,13.36454545,13.5405729,0,0.488597224,0.565710848,2.780909091
10/3/19 23:28,13.36,13.53596758,0,0.487362725,0.564541464,2.774
10/3/19 23:43,13.37,13.54609929,0,0.487362725,0.564541464,2.755
10/3/19 23:58,13.36818182,13.55799373,0,0.49003885,0.567076434,2.727454545
10/4/19 0:13,13.37,13.57360406,0,0.489624594,0.566684029,2.686
10/4/19 0:28,13.37636364,13.5838257,0,0.489624594,0.566684029,2.647
10/4/19 0:43,13.38090909,13.59848485,0,0.490034716,0.567072518,2.614727273
10/4/19 0:58,13.38363636,13.61005824,0,0.490651965,0.56765721,2.581
10/4/19 1:13,13.39636364,13.6267801,0,0.492093591,0.569022797,2.547
10/4/19 1:28,13.4,13.63173957,0,0.491062086,0.568045699,2.512
10/4/19 1:43,13.40909091,13.64982417,0,0.496004214,0.572727151,2.48
10/4/19 1:58,13.42272727,13.6586494,0,0.496414335,0.57311564,2.447
10/4/19 2:13,13.42636364,13.67246806,0,0.497031585,0.573700332,2.410636364
10/4/19 2:28,13.44363636,13.68625636,0,0.497031585,0.573700332,2.375
10/4/19 2:43,13.44909091,13.69561192,0,0.501149336,0.577600889,2.343
10/4/19 2:58,13.46,13.70672098,0,0.497851827,0.57447731,2.314
10/4/19 3:13,13.46,13.72069317,0,0.50073508,0.577208483,2.291
10/4/19 3:28,13.47,13.72071488,0,0.499293454,0.575842897,2.27
10/4/19 3:43,13.48090909,13.72801333,0,0.501352329,0.577793175,2.250090909
10/4/19 3:58,13.49,13.73727088,0,0.499496447,0.576035183,2.236
10/4/19 4:13,13.49,13.73727088,0,0.500320824,0.576816078,2.224
10/4/19 4:28,13.49,13.75127421,0,0.501145201,0.577596973,2.211
10/4/19 4:43,13.5,13.75127327,0,0.500938073,0.57740077,2.197
10/4/19 4:58,13.5,13.75636869,0,0.502586827,0.578962559,2.184
10/4/19 5:13,13.49909091,13.76054119,0,0.499906568,0.576423672,2.175
10/4/19 5:28,13.5,13.76146789,0,0.50176245,0.578181664,2.17
10/4/19 5:43,13.49818182,13.76216517,0,0.503614198,0.57993574,2.166
10/4/19 5:58,13.5,13.76146789,0,0.501348195,0.577789259,2.164
10/4/19 6:13,13.5,13.76146789,0,0.504438575,0.580716635,2.163
10/4/19 6:28,13.5,13.76146789,2.996605728,0.502582693,0.578958643,2.161
10/4/19 6:43,13.49454545,13.76994434,65.34883332,0.504231447,0.580520432,2.159363636
10/4/19 6:58,13.50454545,13.76610138,126.6943945,0.500730946,0.577204567,2.16
10/4/19 7:13,13.5,13.76146789,186.7704873,0.503821326,0.580131943,2.162
10/4/19 7:28,13.50454545,13.76610138,245.3197483,0.503614198,0.57993574,2.164090909
10/4/19 7:43,13.51181818,13.75948898,302.0913548,0.502172572,0.578570154,2.168
10/4/19 7:58,13.52272727,13.75658929,356.8420999,0.500730946,0.577204567,2.173272727
10/4/19 8:13,13.54454545,13.75461595,409.3374337,0.504438575,0.580716635,2.184
10/4/19 8:28,13.57,13.74873354,459.3524687,0.503204077,0.579547251,2.2
10/4/19 8:43,13.6,13.74620968,506.6729429,0.503411204,0.579743454,2.221
10/4/19 8:58,13.62,13.72983871,551.0961378,0.502793955,0.579158762,2.245
10/4/19 9:13,13.63,13.72608258,592.4317465,0.499910703,0.576427589,2.268
10/4/19 9:28,13.64,13.71480804,630.5026896,0.504442709,0.580720551,2.29
10/4/19 9:43,13.65,13.70481928,665.1458733,0.500942208,0.577404686,2.316727273
10/4/19 9:58,13.65,13.69481941,696.2128882,0.500942208,0.577404686,2.339363636
10/4/19 10:13,13.65,13.69107322,723.5706451,0.499707709,0.576235302,2.36
10/4/19 10:28,13.64090909,13.68195496,747.1019451,0.499707709,0.576235302,2.381090909
10/4/19 10:43,13.64727273,13.67462197,766.7059817,0.495382831,0.572138543,2.408
10/4/19 10:58,13.64,13.66733467,782.2987729,0.496621463,0.573311843,2.436
10/4/19 11:13,13.63,13.65607068,793.8135203,0.49806309,0.574677429,2.462181818
10/4/19 11:28,13.61272727,13.64497904,801.2008959,0.498887467,0.575458324,2.485454545
10/4/19 11:43,13.6,13.64092277,804.4292534,0.499918971,0.576435421,2.506
10/4/19 11:58,13.58,13.63453815,803.484763,0.498477345,0.575069835,2.523
10/4/19 12:13,13.56545455,13.62366475,798.3714718,0.500950476,0.577412519,2.538
10/4/19 12:28,13.54909091,13.61966554,789.1112854,0.50321648,0.579559,2.553
10/4/19 12:43,13.53272727,13.61441376,775.7438747,0.50321648,0.579559,2.569
10/4/19 12:58,13.52,13.61156874,758.3265058,0.504247984,0.580536097,2.586363636
10/4/19 13:13,13.50636364,13.60157466,736.9337943,0.508162742,0.584244367,2.604
10/4/19 13:28,13.48727273,13.59604106,711.6573864,0.509811496,0.585806157,2.619
10/4/19 13:43,13.48,13.58870968,682.6055654,0.515167879,0.590880014,2.635
10/4/19 13:58,13.46545455,13.58774424,649.9027886,0.51825826,0.593807389,2.646
10/4/19 14:13,13.44818182,13.58402204,613.6891536,0.523821771,0.599077449,2.653
10/4/19 14:28,13.43545455,13.58239132,574.1197984,0.526705024,0.601808622,2.665
10/4/19 14:43,13.42,13.57799853,531.3642366,0.530205525,0.605124487,2.674
10/4/19 14:58,13.42,13.5592909,485.6056313,0.537210663,0.611760133,2.705
10/4/19 15:13,13.41,13.55915066,437.0400105,0.540711165,0.615075998,2.721454545
10/4/19 15:28,13.37818182,13.55563744,385.8754272,0.542152791,0.616441585,2.721818182
10/4/19 15:43,13.35,13.55830487,332.3310682,0.548950801,0.622881028,2.714
10/4/19 15:58,13.34,13.55691057,276.6363151,0.552451302,0.626196893,2.713
10/4/19 16:13,13.32,13.56415479,219.0297616,0.559866561,0.633221029,2.702
10/4/19 16:28,13.29636364,13.567718,159.7581913,0.606785769,0.677665446,2.687636364
10/4/19 16:43,13.28090909,13.56705052,99.07552065,0.614818277,0.685274274,2.681
10/4/19 16:58,13.27,13.57355403,37.24171111,0.626351287,0.696198966,2.668
10/4/19 17:13,13.25727273,13.58327124,0,0.632735041,0.702246004,2.658
10/4/19 17:28,13.24090909,13.58041958,0,0.641177671,0.71024332,2.654
10/4/19 17:43,13.23636364,13.58969573,0,0.642826425,0.71180511,2.639
10/4/19 17:58,13.23545455,13.58876237,0,0.651679176,0.720190915,2.623
10/4/19 18:13,13.24,13.60231624,0,0.656625438,0.724876283,2.608
10/4/19 18:28,13.24,13.60739979,0,0.664450819,0.732288908,2.59
10/4/19 18:43,13.24,13.60739979,0,0.667537065,0.735212367,2.58
10/4/19 18:58,13.24,13.61375958,0,0.67639395,0.743602089,2.573
10/4/19 19:13,13.24909091,13.61674297,0,0.678867081,0.745944773,2.566
10/4/19 19:28,13.25,13.61767729,0,0.682367583,0.749260638,2.560181818
10/4/19 19:43,13.25272727,13.62048024,0,0.687512704,0.754134376,2.552
10/4/19 19:58,13.26,13.62795478,0,0.692869088,0.759208233,2.534
10/4/19 20:13,13.27,13.63823227,0,0.694927963,0.761158511,2.513
10/4/19 20:28,13.28,13.64468522,0,0.696986839,0.76310879,2.497
10/4/19 20:43,13.28,13.64850976,0,0.69368933,0.759985211,2.485909091
10/4/19 20:58,13.29363636,13.64849729,0,0.693896458,0.760181414,2.469
10/4/19 21:13,13.30363636,13.65494075,0,0.696158327,0.762323979,2.458
10/4/19 21:28,13.31272727,13.65917358,0,0.697604088,0.763693482,2.447
10/4/19 21:43,13.32090909,13.66247086,0,0.697189832,0.763301076,2.436
10/4/19 21:58,13.32,13.66281238,0,0.699252842,0.765255271,2.422545455
10/4/19 22:13,13.33,13.67179487,0,0.698631458,0.764666663,2.408
10/4/19 22:28,13.34,13.67950033,0,0.703163465,0.768959625,2.394
10/4/19 22:43,13.34545455,13.68509369,0,0.702339088,0.76817873,2.382
10/4/19 22:58,13.34909091,13.68754661,0,0.698221337,0.764278174,2.367181818
10/4/19 23:13,13.35727273,13.70360007,0,0.701104589,0.767009347,2.325
10/4/19 23:28,13.35,13.72045221,0,0.70213196,0.767982528,2.281545455
10/4/19 23:43,13.37,13.72689938,0,0.702127826,0.767978611,2.265
10/4/19 23:58,13.38,13.73716632,0,0.700483206,0.766420738,2.245
10/5/19 0:13,13.39,13.7371759,0,0.702542081,0.768371017,2.228
10/5/19 0:28,13.4,13.74615313,0,0.703569452,0.769344198,2.212727273
10/5/19 0:43,13.41,13.75384615,0,0.705006944,0.770705868,2.186727273
10/5/19 0:58,13.41545455,13.76842695,0,0.70006895,0.766028333,2.158
10/5/19 1:13,13.43,13.77435897,0,0.704186701,0.76992889,2.136
10/5/19 1:28,13.44454545,13.78927739,0,0.700682065,0.766609109,2.107
10/5/19 1:43,13.45545455,13.79789317,0,0.695744071,0.761931573,2.081454545
10/5/19 1:58,13.46090909,13.80606061,0,0.696154193,0.762320063,2.058
10/5/19 2:13,13.48,13.81147541,0,0.698416062,0.764462628,2.04
10/5/19 2:28,13.49,13.82172131,0,0.694298311,0.760562071,2.028
10/5/19 2:43,13.49,13.82172131,0,0.690590681,0.757050003,2.013
10/5/19 2:58,13.50636364,13.82560953,0,0.688324678,0.754903522,1.994
10/5/19 3:13,13.51,13.82804504,0,0.689149055,0.755684416,1.976
10/5/19 3:28,13.51454545,13.84300214,0,0.68709018,0.753734138,1.961
10/5/19 3:43,13.52363636,13.84200242,0,0.687293173,0.753926424,1.949
10/5/19 3:58,13.52636364,13.84737087,0,0.682143918,0.74904877,1.939090909
10/5/19 4:13,13.53,13.84851586,0,0.679467793,0.7465138,1.926545455
10/5/19 4:28,13.53636364,13.85502931,0,0.680905285,0.74787547,1.915
10/5/19 4:43,13.53363636,13.8664307,0,0.680288036,0.747290778,1.9
10/5/19 4:58,13.55,13.86898669,0,0.673490026,0.740851335,1.887
10/5/19 5:13,13.55,13.87673401,0,0.675345908,0.742609327,1.876818182
10/5/19 5:28,13.54727273,13.88040238,0,0.669989524,0.73753547,1.867727273
10/5/19 5:43,13.56,13.87922211,0,0.670192518,0.737727756,1.857
10/5/19 5:58,13.56,13.87922211,0,0.669575268,0.737143064,1.854
10/5/19 6:13,13.56,13.87922211,0,0.664633141,0.732461613,1.854
10/5/19 6:28,13.56,13.87922211,0,0.662578399,0.730515251,1.851
10/5/19 6:43,13.56454545,13.88387457,51.95574655,0.661546895,0.729538153,1.845
10/5/19 6:58,13.57,13.88945752,113.2425832,0.657632137,0.725829883,1.841
10/5/19 7:13,13.57909091,13.88584178,173.2554899,0.655573262,0.723879604,1.841727273
10/5/19 7:28,13.58,13.88548057,231.7373764,0.658663642,0.72680698,1.847
10/5/19 7:43,13.58636364,13.88553377,288.4377115,0.655569127,0.723875688,1.845
10/5/19 7:58,13.6,13.89172625,343.1135958,0.653104265,0.721540837,1.84
10/5/19 8:13,13.6,13.87883848,395.5308028,0.651248383,0.719782845,1.853
10/5/19 8:28,13.62,13.86965377,445.4647819,0.650221012,0.718809664,1.880818182
10/5/19 8:43,13.63,13.87983707,492.7016207,0.644454508,0.713347318,1.876
10/5/19 8:58,13.62272727,13.87243103,537.038961,0.645896134,0.714712904,1.867
10/5/19 9:13,13.63909091,13.88909461,578.2868658,0.642805753,0.711785528,1.845
10/5/19 9:28,13.65,13.88092817,616.2686332,0.644864629,0.713735807,1.858
10/5/19 9:43,13.65909091,13.88118995,650.8215531,0.639922501,0.709054355,1.864
10/5/19 9:58,13.64090909,13.90510611,681.7976044,0.638890996,0.708077258,1.782
10/5/19 10:13,13.66090909,13.91131272,709.064089,0.643215875,0.712174018,1.769
10/5/19 10:28,13.68,13.91658189,732.5042003,0.643833124,0.712758709,1.762
10/5/19 10:43,13.68636364,13.92434332,752.0175235,0.64053975,0.709639047,1.739
10/5/19 10:58,13.68,13.97344229,767.5204659,0.641359993,0.710416026,1.622
10/5/19 11:13,13.69636364,14.02271035,778.9466151,0.646505114,0.715289764,1.484181818
10/5/19 11:28,13.72181818,14.07365967,786.247023,0.64959136,0.718213223,1.358272727
10/5/19 11:43,13.74545455,14.10974244,789.3904161,0.650618731,0.719186404,1.258
10/5/19 11:58,13.78,14.13333333,788.363329,0.653704977,0.722109864,1.209272727
10/5/19 12:13,13.81,14.13510747,783.1701625,0.651646101,0.720159585,1.207
10/5/19 12:28,13.84363636,14.12615955,773.8331641,0.647938472,0.716647518,1.223818182
10/5/19 12:43,13.87,14.13863405,760.3923336,0.6528806,0.721328969,1.183
10/5/19 12:58,13.89,14.13675056,742.9052508,0.647938472,0.716647518,1.193
10/5/19 13:13,13.90454545,14.1162898,721.4468294,0.645258213,0.714108631,1.248818182
10/5/19 13:28,13.91,14.10490413,696.108996,0.645262347,0.714112547,1.279545455
10/5/19 13:43,13.91818182,14.10150134,667.0002962,0.641558852,0.710604396,1.292818182
10/5/19 13:58,13.91727273,14.08630843,634.2454294,0.642586223,0.711577577,1.328
10/5/19 14:13,13.91,14.07765204,597.9847151,0.637441101,0.706703839,1.353
10/5/19 14:28,13.9,14.07012055,558.3734912,0.637026846,0.706311433,1.362
10/5/19 14:43,13.89818182,14.05405405,515.581449,0.635378091,0.704749644,1.398545455
10/5/19 14:58,13.89363636,14.04816619,469.791906,0.635589354,0.704949763,1.432
10/5/19 15:13,13.89,14.04448938,421.2010208,0.6292056,0.698902725,1.442
10/5/19 15:28,13.88545455,14.03989337,370.0169523,0.628998472,0.698706522,1.44
10/5/19 15:43,13.88454545,14.03510384,316.4589686,0.627146724,0.696952447,1.456363636
10/5/19 15:58,13.87727273,14.03162055,260.7565072,0.62179034,0.69187859,1.46
10/5/19 16:13,13.86818182,14.03403864,203.1481923,0.619524337,0.689732109,1.465
10/5/19 16:28,13.85181818,14.02909493,143.8808125,0.62240759,0.692463282,1.468
10/5/19 16:43,13.84272727,14.02505296,83.20826365,0.618289839,0.688562725,1.466
10/5/19 16:58,13.82,14.03045685,21.39046114,0.616848213,0.687197138,1.462
10/5/19 17:13,13.8,14.04775125,0,0.617469596,0.687785746,1.429727273
10/5/19 17:28,13.78,14.04689093,0,0.613347711,0.683881273,1.424
10/5/19 17:43,13.76,14.04081633,0,0.61232034,0.682908092,1.437
10/5/19 17:58,13.74,14.04907975,0,0.611703091,0.6823234,1.411
10/5/19 18:13,13.73,14.06762295,0,0.609847209,0.680565408,1.373181818
10/5/19 18:28,13.72,14.07179487,0,0.60922996,0.679980716,1.361
10/5/19 18:43,13.72,14.0862423,0,0.607788334,0.67861513,1.323818182
10/5/19 18:58,13.72454545,14.12254443,0,0.609022832,0.679784514,1.220909091
10/5/19 19:13,13.73909091,14.17862839,0,0.610050203,0.680757695,1.101
10/5/19 19:28,13.75,14.16198502,0,0.608608577,0.679392108,1.123
10/5/19 19:43,13.76454545,14.16105499,0,0.609225826,0.6799768,1.141
10/5/19 19:58,13.77636364,14.15864711,0,0.608198455,0.679003619,1.146
10/5/19 20:13,13.78,14.14784394,0,0.603459321,0.674514454,1.166
10/5/19 20:28,13.78545455,14.1349739,0,0.604287832,0.675299265,1.201181818
10/5/19 20:43,13.79,14.12909836,0,0.60140458,0.672568092,1.221
10/5/19 20:58,13.79,14.12120648,0,0.598111206,0.66944843,1.233818182
10/5/19 21:13,13.79,14.11463664,0,0.594610704,0.666132565,1.247363636
10/5/19 21:28,13.78,14.10440123,0,0.593376206,0.664963181,1.263
10/5/19 21:43,13.78,14.10440123,0,0.592966084,0.664574692,1.272
10/5/19 21:58,13.77454545,14.09881827,0,0.589258455,0.661062624,1.294636364
10/5/19 22:13,13.76,14.0839304,0,0.586375202,0.658331451,1.324636364
10/5/19 22:28,13.75,14.07369498,0,0.588848334,0.660674135,1.35
10/5/19 22:43,13.74545455,14.06904252,0,0.584113333,0.656188886,1.368
10/5/19 22:58,13.74636364,14.06997302,0,0.583906206,0.655992683,1.373727273
10/5/19 23:13,13.74181818,14.06532055,0,0.579171206,0.651507434,1.375727273
10/5/19 23:28,13.74,14.06345957,0,0.579995583,0.652288329,1.38
10/5/19 23:43,13.74,14.06345957,0,0.579995583,0.652288329,1.386
10/5/19 23:58,13.74,14.06345957,0,0.57711233,0.649557156,1.396
10/6/19 0:13,13.73818182,14.05375244,0,0.577936707,0.650338051,1.407090909
10/6/19 0:28,13.73,14.04799554,0,0.576495081,0.648972464,1.42
10/6/19 0:43,13.72909091,14.04837209,0,0.574846327,0.647410675,1.432
10/6/19 0:58,13.72090909,14.03608295,0,0.57237733,0.645071907,1.44
10/6/19 1:13,13.72181818,14.03570764,0,0.573201707,0.645852802,1.448
10/6/19 1:28,13.72,14.04037585,0,0.576499215,0.64897638,1.454727273
10/6/19 1:43,13.72,14.032543,0,0.571142832,0.643902523,1.459909091
10/6/19 1:58,13.71272727,14.0355448,0,0.573408835,0.646049004,1.46
10/6/19 2:13,13.71181818,14.03461431,0,0.569908333,0.642733139,1.46
10/6/19 2:28,13.70909091,14.03182283,0,0.569083956,0.641952245,1.46
10/6/19 2:43,13.71,14.04713115,0,0.567025081,0.640001966,1.427
10/6/19 2:58,13.71090909,14.04806259,0,0.568052451,0.640975148,1.412
10/6/19 3:13,13.71272727,14.04992548,0,0.568052451,0.640975148,1.416090909
10/6/19 3:28,13.72,14.0547588,0,0.568052451,0.640975148,1.419
10/6/19 3:43,13.72090909,14.04653327,0,0.566817953,0.639805764,1.415
10/6/19 3:58,13.72,14.0560678,0,0.563110323,0.636293696,1.416
10/6/19 4:13,13.72,14.04298874,0,0.567025081,0.640001966,1.421
10/6/19 4:28,13.73,14.05322416,0,0.565583455,0.63863638,1.422
